,Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(FTM),Value_OUT(FTM),CurrentValue @ $3.003/FTM,TxnFee(FTM),TxnFee(USD),Historical $Price/FTM,Status,ErrCode,Method,vlorandup,Relevant,Arguments used by tomb dev,Contract,Method,Our Arguments,Notes,
https://ftmscan.com/tx/0xd6ea2c415fbab18be740dd050bf4f7f63c265fffc47d7404f74ae13c0b53d8fa,0xd6ea2c415fbab18be740dd050bf4f7f63c265fffc47d7404f74ae13c0b53d8fa,10910514,1624969817,29-06-21 12:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d,,0,0,0,0.0522876,0.157019663,0.23,,,Allocate Seigniorage,#N/A,_,,,,,,
https://ftmscan.com/tx/0x3c88f32a3d5ff17b43d95d1de9543a89c2b48cc85d541ef88bfa5082318d3aa2,0x3c88f32a3d5ff17b43d95d1de9543a89c2b48cc85d541ef88bfa5082318d3aa2,10911140,1624970422,29-06-21 12:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xa828800c843a9cfab5bcb26d02b9ef3afb837b6c701281ff52cda7a4c9aa03f6,0xa828800c843a9cfab5bcb26d02b9ef3afb837b6c701281ff52cda7a4c9aa03f6,10911711,1624971018,29-06-21 12:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xaff2481f025802e126602c7f64baffd458dc957ba9194b86473266d8c856df39,0xaff2481f025802e126602c7f64baffd458dc957ba9194b86473266d8c856df39,10912305,1624971618,29-06-21 13:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xa8b3f2e33e6b1c028380ba9d4608165f9dab8989ee24bbcfe309a48a15e0e2d9,0xa8b3f2e33e6b1c028380ba9d4608165f9dab8989ee24bbcfe309a48a15e0e2d9,10912930,1624972217,29-06-21 13:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xae8dd1c85731f0cd7bd3aa8876a1bb071d506700e431b2920ce62575c5847a6e,0xae8dd1c85731f0cd7bd3aa8876a1bb071d506700e431b2920ce62575c5847a6e,10913474,1624972828,29-06-21 13:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x067d5e46dbeaf6a54ebd3fb046c5100252a8b63e53810ee2a0c6b7cbe0e56244,0x067d5e46dbeaf6a54ebd3fb046c5100252a8b63e53810ee2a0c6b7cbe0e56244,10914071,1624973416,29-06-21 13:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xb939e953123a3373128f6389929fe4b9ad27d37a80510bc0c7476dc3d67be6a9,0xb939e953123a3373128f6389929fe4b9ad27d37a80510bc0c7476dc3d67be6a9,10914672,1624974017,29-06-21 13:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x58635686e0c12ce85408648d92c8e53a85a03fd74de61339ef1eee2aaef36fa2,0x58635686e0c12ce85408648d92c8e53a85a03fd74de61339ef1eee2aaef36fa2,10915267,1624974617,29-06-21 13:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x7322d80a0002f9293f3bfcbd8f7f04621ed3a3b83ce93d748dc2505b214c97f1,0x7322d80a0002f9293f3bfcbd8f7f04621ed3a3b83ce93d748dc2505b214c97f1,10915867,1624975219,29-06-21 14:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.03652035,0.109670611,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xa02311bcca635458606d82a0f9fcf654012d980e5bbb9fed371db82889c69dee,0xa02311bcca635458606d82a0f9fcf654012d980e5bbb9fed371db82889c69dee,10916443,1624975817,29-06-21 14:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x253a39268c9765a7179d5526c33a65a3fb2dae6810c54ed9940c188852cdbc7a,0x253a39268c9765a7179d5526c33a65a3fb2dae6810c54ed9940c188852cdbc7a,10917006,1624976417,29-06-21 14:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xcf64dca27b3e11840d2c673e9fbd291f5119d80884f65220772fa5257eeb1ea0,0xcf64dca27b3e11840d2c673e9fbd291f5119d80884f65220772fa5257eeb1ea0,10917125,1624976533,29-06-21 14:22,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x4cdf39285d7ca8eb3f090fda0c069ba5f4145b37,,0,0,0,0.0365432,0.10973923,0.23,,,Claim Rewards,#N/A,_,,,,,,
https://ftmscan.com/tx/0x03ad99a89d99a54cd98af2f99ed0f1bdcb3badfc1c33a09289639550601ade77,0x03ad99a89d99a54cd98af2f99ed0f1bdcb3badfc1c33a09289639550601ade77,10917135,1624976542,29-06-21 14:22,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x4cdf39285d7ca8eb3f090fda0c069ba5f4145b37,,0,0,0,0.0365432,0.10973923,0.23,,,Claim Rewards,#N/A,_,,,,,,
https://ftmscan.com/tx/0x313073dc603adf2f90a13a2dc0aadcc2d39d71a3a3d438a596393f27da265be6,0x313073dc603adf2f90a13a2dc0aadcc2d39d71a3a3d438a596393f27da265be6,10917582,1624977017,29-06-21 14:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x8844ea1cf609f5a1c013bddea82eddcccc607a7b7ef1a41fea57196e4f0479f7,0x8844ea1cf609f5a1c013bddea82eddcccc607a7b7ef1a41fea57196e4f0479f7,10918143,1624977619,29-06-21 14:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x515e2a35222a3edc1b522ced12e21d1093fbb67bdfe454f72ff6350f4c587db1,0x515e2a35222a3edc1b522ced12e21d1093fbb67bdfe454f72ff6350f4c587db1,10918688,1624978217,29-06-21 14:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xe5eb4d9e3b046d22c06e1c09b3d6451f30b213fce8aad6b8939fdf91e027c5b5,0xe5eb4d9e3b046d22c06e1c09b3d6451f30b213fce8aad6b8939fdf91e027c5b5,10919260,1624978818,29-06-21 15:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xdbb19d3fba3078f4fddbb67f615d8150b6cad539dba990904134dd409785de0d,0xdbb19d3fba3078f4fddbb67f615d8150b6cad539dba990904134dd409785de0d,10919846,1624979427,29-06-21 15:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x864a17ef0e6351cfdb7fe4e9cbc6da347ea5d56f79cee20baa05a50edeef2166,0x864a17ef0e6351cfdb7fe4e9cbc6da347ea5d56f79cee20baa05a50edeef2166,10920492,1624980017,29-06-21 15:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x8a6182c874169d3389c7b6d8697c469491fd7b05b95c61064281c68544b53ab3,0x8a6182c874169d3389c7b6d8697c469491fd7b05b95c61064281c68544b53ab3,10921024,1624980619,29-06-21 15:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xe386c5119b7683fe702c2a22f2138271f0fc706d7a06376e47312a4ee89e542e,0xe386c5119b7683fe702c2a22f2138271f0fc706d7a06376e47312a4ee89e542e,10921539,1624981218,29-06-21 15:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x20f8f239f91eb8181c757bbfd7aa7ef41315793c9fac398277b46edcfb80a3c3,0x20f8f239f91eb8181c757bbfd7aa7ef41315793c9fac398277b46edcfb80a3c3,10922050,1624981815,29-06-21 15:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x5fae12cb122ebc05c65ba6a331f67b1a7c8c44e7e69c42185d1471482215ca3c,0x5fae12cb122ebc05c65ba6a331f67b1a7c8c44e7e69c42185d1471482215ca3c,10922561,1624982419,29-06-21 16:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xafffe2013c43a0b4ff435584217a76ac764435ae45dc5405ddae3d8a437111d9,0xafffe2013c43a0b4ff435584217a76ac764435ae45dc5405ddae3d8a437111d9,10923081,1624983017,29-06-21 16:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xf9ae29e0b9da72a072164a87e08dee8f1bec5e9e1cc17fc00cb6ce1db40c2a1d,0xf9ae29e0b9da72a072164a87e08dee8f1bec5e9e1cc17fc00cb6ce1db40c2a1d,10923577,1624983617,29-06-21 16:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x5b6506d0089de476b0571ce7fb69b47b1ade95f94f3a7248e34fcc6bd642d4d3,0x5b6506d0089de476b0571ce7fb69b47b1ade95f94f3a7248e34fcc6bd642d4d3,10924095,1624984217,29-06-21 16:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x2ae89736837ee093e14987345fad71114f46ae5d3fcb9da9381a05a503b05d07,0x2ae89736837ee093e14987345fad71114f46ae5d3fcb9da9381a05a503b05d07,10924685,1624984816,29-06-21 16:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x74e5059e5ae8c5373fc70de4db8be3003578a1a53f083e1602a050393bbe62bc,0x74e5059e5ae8c5373fc70de4db8be3003578a1a53f083e1602a050393bbe62bc,10925183,1624985416,29-06-21 16:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x56f1a5c7436fc89ac1e3f4f801fd71e9d93617a2c88e3b74bfaec44c586ef6ed,0x56f1a5c7436fc89ac1e3f4f801fd71e9d93617a2c88e3b74bfaec44c586ef6ed,10925751,1624986019,29-06-21 17:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xd716b504f26bb2a4a36406a526c6ec108477454849485d77dc342c321d2b0fdf,0xd716b504f26bb2a4a36406a526c6ec108477454849485d77dc342c321d2b0fdf,10926257,1624986615,29-06-21 17:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x38bc167cf309d426ebb27b6df0287259afeb2abde650bd0ea2035c4fcfee9530,0x38bc167cf309d426ebb27b6df0287259afeb2abde650bd0ea2035c4fcfee9530,10926845,1624987219,29-06-21 17:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xa84aff9355923ddec5ea0eefc46ba135e39079d19667a6eb017a2c3790762a8f,0xa84aff9355923ddec5ea0eefc46ba135e39079d19667a6eb017a2c3790762a8f,10927335,1624987817,29-06-21 17:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.03652035,0.109670611,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xfa6083e983d0a186ec5981b675b93a5b4662e7e8ed775da15f931d411d637b0d,0xfa6083e983d0a186ec5981b675b93a5b4662e7e8ed775da15f931d411d637b0d,10927817,1624988418,29-06-21 17:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x1decf30f3e595ca288415783c6d428f050362036bca067efadd16cf6ae04d2e1,0x1decf30f3e595ca288415783c6d428f050362036bca067efadd16cf6ae04d2e1,10928308,1624989016,29-06-21 17:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x4e7ec66e8ff0f37deed31f833572d4895794cecc379837422f75279419e34679,0x4e7ec66e8ff0f37deed31f833572d4895794cecc379837422f75279419e34679,10928870,1624989619,29-06-21 18:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x41cc2295fb36be889157a30aa5ea3a20d60c1e8b0caa8b0d5f6d6bc30c8ba70a,0x41cc2295fb36be889157a30aa5ea3a20d60c1e8b0caa8b0d5f6d6bc30c8ba70a,10929435,1624990216,29-06-21 18:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x8e61002508b453ab6b06b5904c02e1dc6f296567660e53e3b3d532ba47c76f0b,0x8e61002508b453ab6b06b5904c02e1dc6f296567660e53e3b3d532ba47c76f0b,10929970,1624990816,29-06-21 18:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x7e244f89719eaa87bb8f4ecd1be6e74475b749243248bb52fcba7bb31c72f9c1,0x7e244f89719eaa87bb8f4ecd1be6e74475b749243248bb52fcba7bb31c72f9c1,10930508,1624991417,29-06-21 18:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d,,0,0,0,0.05304035,0.159280171,0.23,,,Allocate Seigniorage,#N/A,_,,,,,,
https://ftmscan.com/tx/0xa8201f5aad29997a9e139f6f104b7261f747f59fd9ef6bf346a3076011d2cc22,0xa8201f5aad29997a9e139f6f104b7261f747f59fd9ef6bf346a3076011d2cc22,10931048,1624992018,29-06-21 18:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xd614d185152f916f506b689a28b387ef294aad48afc273cbcae45724d0e34cc4,0xd614d185152f916f506b689a28b387ef294aad48afc273cbcae45724d0e34cc4,10931550,1624992617,29-06-21 18:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xf8944553294a36881e75547f54e4deaaecdfb71ede4e90259311ed903055d986,0xf8944553294a36881e75547f54e4deaaecdfb71ede4e90259311ed903055d986,10932022,1624993219,29-06-21 19:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xb6b94bb323c5c257dd825ff6d267794cc1d4d5cc9556c9f20a22ac5dd68e4512,0xb6b94bb323c5c257dd825ff6d267794cc1d4d5cc9556c9f20a22ac5dd68e4512,10932552,1624993817,29-06-21 19:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xb7555546cd7447a12c099a9291cbd37aff4803078f1e10359ea1e9cf67936d73,0xb7555546cd7447a12c099a9291cbd37aff4803078f1e10359ea1e9cf67936d73,10933053,1624994417,29-06-21 19:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x96dd94eee10b06dbe6c683b918e0e377981430d2ad9d73bdabf100bb494a7627,0x96dd94eee10b06dbe6c683b918e0e377981430d2ad9d73bdabf100bb494a7627,10933542,1624995017,29-06-21 19:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x2cac28d5f643c434294eeb4b664545609404b656a50b294edf8618f25fc64670,0x2cac28d5f643c434294eeb4b664545609404b656a50b294edf8618f25fc64670,10933998,1624995617,29-06-21 19:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xf91c96b2432975f524e1ccbdaa228f821dbceab10d93d68fe7291653d10f9afa,0xf91c96b2432975f524e1ccbdaa228f821dbceab10d93d68fe7291653d10f9afa,10934474,1624996215,29-06-21 19:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x6f419efada1b893a666923067e6ec0ec7aee6b0a369416fd87e72baffbcc0b4d,0x6f419efada1b893a666923067e6ec0ec7aee6b0a369416fd87e72baffbcc0b4d,10934984,1624996819,29-06-21 20:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x80cc961e5f06e20390cbbe3734ab1a98aae5ca477b4d446949b01b04bab36dcc,0x80cc961e5f06e20390cbbe3734ab1a98aae5ca477b4d446949b01b04bab36dcc,10935474,1624997417,29-06-21 20:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xbc30ace1f195a739ff62ffd895e6f5a86f42a091de45f6cd566f39b110669019,0xbc30ace1f195a739ff62ffd895e6f5a86f42a091de45f6cd566f39b110669019,10936005,1624998017,29-06-21 20:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x2a6083817b344b52e6679eb52ad01439cfaa50edf601a9fa60eee3c6dcd7963a,0x2a6083817b344b52e6679eb52ad01439cfaa50edf601a9fa60eee3c6dcd7963a,10936436,1624998617,29-06-21 20:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x27b211e281e2c54a8b096b746518203cc64bbe2f6cf088aff2e66e4180f7e682,0x27b211e281e2c54a8b096b746518203cc64bbe2f6cf088aff2e66e4180f7e682,10936889,1624999217,29-06-21 20:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.03652035,0.109670611,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x65034c10dc16c255c83c1090cf1f9f495d907f2f307fd412113cad8b5e62adcd,0x65034c10dc16c255c83c1090cf1f9f495d907f2f307fd412113cad8b5e62adcd,10937359,1624999816,29-06-21 20:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xa640eaaef5285d2d90192c562c644909e38f59f8504f324a095a5876befc74fb,0xa640eaaef5285d2d90192c562c644909e38f59f8504f324a095a5876befc74fb,10937949,1625000418,29-06-21 21:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x83639372bdd5a6fa37fbe17f4439bd4f5ed21a86820e7b0983f232cd5ccbe377,0x83639372bdd5a6fa37fbe17f4439bd4f5ed21a86820e7b0983f232cd5ccbe377,10938483,1625001017,29-06-21 21:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x546e2b72fc1fa3c3593e1ef480c074b15150e4f3f6d9614ba6396ca51997c5a8,0x546e2b72fc1fa3c3593e1ef480c074b15150e4f3f6d9614ba6396ca51997c5a8,10939033,1625001631,29-06-21 21:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x5972ae2f98123804c44ed47f72c94135711d5343ebe6a10ef79e3abdb411dfb5,0x5972ae2f98123804c44ed47f72c94135711d5343ebe6a10ef79e3abdb411dfb5,10939495,1625002218,29-06-21 21:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x9ed8094e22938a0a840e89a4e527a6bd5f4ea3bafb50c3978e82fe716c1a635e,0x9ed8094e22938a0a840e89a4e527a6bd5f4ea3bafb50c3978e82fe716c1a635e,10939951,1625002818,29-06-21 21:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x2be522073b34d254d48643f4a3b94c7d30ee5b2086834cb2f27c6aece5fbd128,0x2be522073b34d254d48643f4a3b94c7d30ee5b2086834cb2f27c6aece5fbd128,10940452,1625003418,29-06-21 21:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x11502bacc3f1235062ca3f27bafbeee2d6a91c8c24327b54d86097d55f36fb55,0x11502bacc3f1235062ca3f27bafbeee2d6a91c8c24327b54d86097d55f36fb55,10940948,1625004018,29-06-21 22:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xe96c06e85aabe5232a06d8f55148c76bc9661e7b0eaf13a6f56c37ec2de7fbf4,0xe96c06e85aabe5232a06d8f55148c76bc9661e7b0eaf13a6f56c37ec2de7fbf4,10941495,1625004617,29-06-21 22:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xefbc444cb229f8782e50f8f6eb6f81ecdc93f62bef158269692deab2985e7fd3,0xefbc444cb229f8782e50f8f6eb6f81ecdc93f62bef158269692deab2985e7fd3,10942571,1625005819,29-06-21 22:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.23,,,Update,#N/A,_,,,,,,
